shipment_id,zip,city,country,card_value,card_count,shipping,order_date,lng,lat
1,2800,Mechelen,Belgium,58.5,3,0.0,"Fri, 5 Nov 2021 16:37:51 +0000",4.4737954,51.0208132
2,3500,Hasselt,Belgium,0.0,57,0.0,"Fri, 10 Dec 2021 09:00:00 +0000",5.344740499999999,50.9215166
3,2070,Burcht,Belgium,58.0,1,6.0,"Mon, 11 Apr 2022 09:00:00 +0000",4.34148,51.20367
4,9340,Lede,Belgium,90.0,4,6.9,"Sun, 5 Jun 2022 09:00:00 +0000",3.9448488,50.9615032
1059724747,3207SB,Spijkenisse,Netherlands,3.0,1,2.21,"Tue, 12 Oct 2021 08:37:51 +0000",4.355078499999999,51.8344145
1059947217,29323,Wietze,Germany,67.5,2,11.9,"Thu, 14 Oct 2021 20:31:20 +0000",9.8377274,52.6478492
1060585262,8900,Zalaegerszeg,Hungary,4.0,5,2.21,"Sat, 23 Oct 2021 02:51:59 +0000",16.8498282,46.8379252
1060973548,8245HA,Lelystad,Netherlands,17.0,1,2.21,"Thu, 28 Oct 2021 03:50:05 +0000",5.471422,52.51853699999999
1061216545,35-068,Rzeszow,Poland,18.3,17,2.21,"Sun, 31 Oct 2021 10:16:45 +0000",22.0025444,50.0400986
1061704020,02001,Albacete,Spain,5.4,3,2.21,"Sat, 6 Nov 2021 08:08:56 +0000",-1.8391485,39.0019158
1061710909,54000,Nancy,France,15.0,3,2.21,"Fri, 5 Nov 2021 22:31:06 +0000",6.1737197,48.6896459
1062222060,4053,Embourg,Belgium,0.9,1,1.4,"Fri, 12 Nov 2021 00:05:08 +0000",5.6069213,50.59030389999999
1062230854,26100,Cremona,Italy,18.0,8,2.21,"Fri, 12 Nov 2021 10:13:18 +0000",10.0226511,45.133249
1062520927,08720,Vilafranca Del Penedes,Spain,20.9,5,2.21,"Mon, 15 Nov 2021 20:28:05 +0000",1.6979398,41.3461265
1062820846,3200,Aarschot,Belgium,3.5,1,1.4,"Fri, 19 Nov 2021 10:28:16 +0000",4.827381,50.98061509999999
1063154511,2264LG,Leidschendam,Netherlands,9.5,2,2.21,"Tue, 23 Nov 2021 21:57:10 +0000",4.4007483,52.09089729999999
1063254345,68753,Waghausel,Germany,8.5,1,2.21,"Wed, 24 Nov 2021 15:51:12 +0000",8.5136343,49.2244562
1063508029,25917,Achtrup,Germany,4.5,4,2.21,"Sat, 27 Nov 2021 20:42:33 +0000",9.0286944,54.7906442
1064570023,01773,Altenberg,Germany,24.0,4,2.21,"Fri, 10 Dec 2021 07:35:33 +0000",13.7364624,50.7766262
1065093803,76005,Zlin,Czech Republic,15.35,5,2.21,"Thu, 16 Dec 2021 21:05:50 +0000",17.66665,49.2380088
1065337954,15827,Blankenfelde OT Dahlewitz,Germany,9.2,6,2.21,"Mon, 20 Dec 2021 16:56:19 +0000",13.4035426,52.33435799999999
1065416551,21376,Salzhausen,Germany,12.0,1,2.21,"Tue, 21 Dec 2021 18:03:04 +0000",10.1284243,53.208713
1065430901,50110,Tartu,Estonia,5.5,1,2.21,"Wed, 22 Dec 2021 09:45:48 +0000",26.7084346,58.3511805
1065459071,76676,Graben-Neudorf,Germany,40.35,5,10.5,"Wed, 22 Dec 2021 16:02:30 +0000",8.4644509,49.1465388
1065602778,3110,Rotselaar,Belgium,12.4,7,1.4,"Fri, 24 Dec 2021 14:24:17 +0000",4.7215113,50.9535967
1065707535,3010,Kessel-Lo,Belgium,11.3,3,1.4,"Sun, 26 Dec 2021 09:30:10 +0000",4.73571,50.88514
1066390818,1050,Wien,Austria,3.5,1,2.53,"Wed, 5 Jan 2022 14:42:37 +0000",16.3541243,48.1857835
1067061735,15100,Carballo,Spain,24.0,2,2.53,"Tue, 11 Jan 2022 23:01:42 +0000",-8.665559199999999,43.2275012
1067062126,15100,Carballo,Spain,12.0,1,2.53,"Tue, 11 Jan 2022 23:02:39 +0000",-8.665559199999999,43.2275012
1067359622,9000,Gent,Belgium,1.7,1,1.49,"Sat, 15 Jan 2022 20:47:15 +0000",3.7290914,51.06783069999999
1067456297,80053,Castellammare Di Stabia (NA),Italy,6.0,6,2.53,"Fri, 21 Jan 2022 08:04:48 +0000",14.4898001,40.6984766
1068109034,9000,Gent,Belgium,1.5000000000000002,5,1.49,"Tue, 25 Jan 2022 20:02:07 +0000",3.7290914,51.06783069999999
1068704977,22-100,Chelm,Poland,9.0,2,2.53,"Fri, 4 Feb 2022 08:12:16 +0000",23.4711986,51.1431232
1068771591,9000,Aalborg,Denmark,2.0,9,2.53,"Wed, 2 Feb 2022 13:57:55 +0000",9.8889002,57.0384773
1069094743,80500,Montdidier,France,9.2,4,2.53,"Sun, 6 Feb 2022 12:37:29 +0000",2.566932,49.647007
1069182486,38259,Salzgitter,Germany,6.4,2,2.53,"Mon, 7 Feb 2022 11:57:30 +0000",10.3765154,52.0640206
1070068088,1023XC,Amsterdam,Netherlands,9.95,1,2.53,"Fri, 18 Feb 2022 09:54:03 +0000",4.9419189,52.3931306
1071037752,80997,Munchen,Germany,16.2,2,2.53,"Wed, 2 Mar 2022 07:30:55 +0000",11.4842864,48.1892389
1071190348,75011,Paris,France,2.4,1,2.53,"Thu, 3 Mar 2022 19:04:53 +0000",2.381153,48.85799300000001
1071999301,9761BV,Eelde,Netherlands,33.5,1,8.0,"Sun, 13 Mar 2022 22:19:42 +0000",6.568109199999999,53.1350779
1072093101,N21 1LN,London,United Kingdom,49.0,1,12.86,"Mon, 14 Mar 2022 21:57:59 +0000",-0.1077723,51.6369319
1072752271,1058ES,Amsterdam,Netherlands,12.0,1,2.53,"Thu, 24 Mar 2022 09:19:37 +0000",4.8441095,52.3639618
1073535060,3700,Ronne,Denmark,5.5,1,2.53,"Sat, 2 Apr 2022 21:06:16 +0000",14.7890198,55.1136597
1073579429,BT153FG,Belfast,United Kingdom,7.0,1,2.53,"Sun, 3 Apr 2022 13:18:57 +0000",-5.935878199999999,54.62485299999999
1073744291,56123,Pisa,Italy,8.4,4,2.53,"Thu, 7 Apr 2022 07:27:21 +0000",10.4003284,43.7309683
1073843256,48005,Bilbao,Spain,8.0,17,2.53,"Wed, 6 Apr 2022 14:15:58 +0000",-2.9238378,43.2571974
1074156029,22850,Norderstedt,Germany,5.1,3,2.53,"Tue, 12 Apr 2022 06:13:01 +0000",9.9953344,53.6921392
1074403171,11767,Stockholm,Sweden,1.2,1,2.53,"Wed, 13 Apr 2022 14:26:56 +0000",18.0077781,59.3179883
1074812458,35550,Las Palmas de Gran Canaria,Spain,7.78,2,2.53,"Mon, 18 Apr 2022 17:10:51 +0000",-13.6073332,28.9937063
1074968381,2000,Frederiksberg,Denmark,2.36,6,2.53,"Wed, 20 Apr 2022 12:33:48 +0000",12.5179439,55.681845
1075156249,08380,Malgrat de Mar,Spain,3.6,4,2.53,"Fri, 22 Apr 2022 16:27:23 +0000",2.7630471,41.6528561
1075915339,90320,Umea,Sweden,2.4,4,2.53,"Sun, 1 May 2022 12:10:58 +0000",20.2299725,63.8299073
1076984634,01773,Altenberg,Germany,13.5,14,2.53,"Thu, 12 May 2022 12:14:04 +0000",13.7364625,50.7766262
1079154752,29004,Malaga,Spain,2.0,2,2.53,"Sun, 5 Jun 2022 22:09:19 +0000",-4.474826,36.6819541
1085459781,9291GZ,Kollum,Netherlands,80.0,1,11.5,"Tue, 16 Aug 2022 13:32:10 +0000",6.149984099999999,53.2761155
1087625414,SWQ2282,Swieqi,Malta,32.0,4,12.86,"Thu, 8 Sep 2022 19:07:06 +0000",14.4694186,35.9191182
1087694956,30833,Sangonera la Verde (Murcia),Spain,17.7,7,2.53,"Fri, 9 Sep 2022 14:00:19 +0000",-1.2070113,37.9287007
1088992788,7425rg,Deventer,Netherlands,18.5,10,2.53,"Wed, 21 Sep 2022 20:47:56 +0000",6.2300426,52.2665984
1090665007,32360,Lavardens,France,3.5,1,2.53,"Fri, 7 Oct 2022 08:55:41 +0000",0.511695,43.76052199999999
1092383023,10600,Praha 10,Czech Republic,6.75,3,2.53,"Mon, 24 Oct 2022 22:25:12 +0000",14.4945303,50.0558866
1092433582,80131,Napoli,Italy,1.4,4,2.53,"Mon, 24 Oct 2022 13:00:46 +0000",14.1989038,40.864297
1092921897,1750-172,Lisboa,Portugal,1.5,6,2.53,"Sat, 29 Oct 2022 10:45:29 +0000",-9.1567364,38.7825557
1094023506,41279,GAPteborg,Sweden,1.0,4,2.53,"Tue, 8 Nov 2022 12:25:22 +0000",11.9836846,57.6817979
